0.302987	-0.874665	0.378366
-0.651770	0.097228	0.752158
0.229272	0.757956	0.610686
0.192806	-0.137008	0.971625
0.514123	0.637787	0.573503
-0.844214	0.533428	0.052513
0.372743	-0.325928	0.868811
0.219785	0.357136	0.907826
-0.245435	0.277198	0.928936
0.439356	0.499042	0.746943
-0.937968	0.270542	0.216847
-0.725670	0.224243	0.650476
0.892507	-0.408569	0.191055
0.203052	0.915106	0.348354
0.796358	-0.512984	0.320408
0.424455	-0.507471	0.749874
-0.848191	-0.031756	0.528738
0.377553	-0.835326	0.399606
-0.942578	0.227891	0.244156
-0.671107	-0.739763	0.048633
0.374519	-0.738502	0.560670
-0.281131	-0.907873	0.311019
0.959182	-0.282496	0.012855
-0.241806	0.958858	0.148730
-0.882937	-0.080299	0.462574
-0.379848	0.227782	0.896566
0.646908	-0.634304	0.423283
-0.105144	-0.821820	0.559961
-0.212364	-0.968406	0.130736
-0.264304	-0.943627	0.199280
0.959126	0.115613	0.258284
-0.981265	-0.155338	0.113969
0.773981	0.336052	0.536677
-0.955746	0.066505	0.286578
-0.390560	-0.858502	0.332321
0.519039	-0.299810	0.800445
0.763626	-0.631576	0.134117
0.570739	0.682843	0.456052
0.833528	-0.055794	0.549653
-0.584844	0.206318	0.784468
-0.726140	-0.067073	0.684268
-0.922594	0.367122	0.118496
0.294965	-0.793393	0.532468
0.184997	0.750168	0.634842
0.569314	0.822120	0.000883
-0.691784	-0.620400	0.369512
0.034492	0.000190	0.999405
-0.138234	-0.964117	0.226648
-0.636737	0.362003	0.680822
-0.400716	-0.859428	0.317506
0.313612	-0.519652	0.794738
0.454072	-0.842076	0.291079
0.369694	0.208529	0.905451
-0.667115	-0.706586	0.235995
0.140322	0.601898	0.786148
-0.302023	0.253640	0.918939
0.945094	-0.323279	0.047840
-0.095421	0.786522	0.610146
-0.201917	0.929769	0.307831
0.205855	-0.952804	0.223134
-0.163819	0.799757	0.577540
0.590376	0.042048	0.806033
0.585677	-0.061920	0.808176
0.277710	-0.592810	0.755946
-0.404480	0.301141	0.863545
0.406607	0.821874	0.398990
0.539678	0.824188	0.171645
-0.045023	0.998913	0.012063
0.515770	0.382898	0.766401
-0.414181	-0.468118	0.780589
0.264464	-0.915231	0.303993
0.017601	-0.952587	0.303757
-0.631109	-0.701773	0.330479
-0.270114	-0.191662	0.943559
-0.265705	0.576094	0.772992
0.705779	0.641698	0.300166
-0.958349	-0.158729	0.237429
-0.761663	-0.469972	0.446089
-0.216013	-0.709923	0.670334
0.271531	0.438064	0.856955
0.547454	-0.659851	0.514675
-0.920431	-0.343419	0.186734
-0.388982	0.883499	0.261003
-0.494284	-0.089625	0.864668
-0.616272	-0.380957	0.689261
-0.794801	0.368847	0.481916
-0.460253	0.488726	0.741157
-0.750837	0.260415	0.606982
-0.648753	0.551756	0.524104
0.611099	0.327322	0.720707
-0.019132	0.776150	0.630258
-0.422287	-0.844955	0.328216
-0.117109	-0.866041	0.486064
0.902950	-0.326667	0.279232
0.783293	-0.309199	0.539303
-0.712071	0.180760	0.678440
-0.462910	-0.743348	0.482855
-0.631228	-0.493707	0.598167
0.585728	0.810395	0.013497
-0.524800	0.784697	0.329902
-0.879692	-0.126934	0.458290
0.980968	0.092421	0.170761
-0.428497	-0.538162	0.725790
0.774975	-0.439797	0.453863
0.667840	-0.127020	0.733387
0.366181	-0.546352	0.753267
-0.915481	0.261290	0.305976
0.973683	0.135978	0.182899
-0.145291	-0.523973	0.839251
-0.881572	0.370763	0.292174
0.009763	-0.908588	0.417579
-0.334708	-0.942284	0.008467
0.016829	-0.693263	0.720488
0.559314	0.014953	0.828821
0.756928	0.415610	0.504309
0.449374	-0.312458	0.836919
-0.020367	-0.975957	0.217008
0.825410	0.032907	0.563574
-0.903600	-0.105385	0.415213
-0.345822	-0.098172	0.933150
0.168798	0.774002	0.610269
-0.551433	-0.564484	0.614231
-0.237678	-0.909541	0.340947
-0.167831	0.871206	0.461339
-0.681399	0.708388	0.184068
-0.350455	0.882411	0.313898
0.108414	0.082790	0.990652
0.142111	-0.866213	0.479040
0.589214	0.213297	0.779315
0.197270	0.312034	0.929365
-0.279840	0.919447	0.276236
-0.311028	0.043659	0.949397
-0.833223	-0.105199	0.542838
0.488213	0.674740	0.553510
0.351371	-0.605524	0.714058
-0.841062	-0.447189	0.304363
-0.462730	0.827179	0.318836
0.333002	-0.027507	0.942525
0.889106	0.009259	0.457607
0.972820	0.181496	0.143807
-0.781006	0.050853	0.622450
-0.062785	-0.903564	0.423827
-0.922706	-0.213974	0.320668
0.189867	0.184010	0.964412
0.378041	0.925405	0.026644
-0.573636	-0.500154	0.648681
0.646573	0.654197	0.392389
0.857410	-0.254786	0.447138
0.402597	-0.651437	0.643075
-0.056589	0.998066	0.025748
-0.589624	0.303534	0.748472
0.787118	-0.587788	0.186952
0.043679	-0.653791	0.755414
-0.909059	0.283724	0.305144
-0.342557	-0.583437	0.736380
0.117775	0.453522	0.883429
-0.443041	-0.134699	0.886324
0.049382	0.098403	0.993921
-0.833652	0.380146	0.400641
-0.152410	-0.367392	0.917493
0.402581	-0.669097	0.624690
0.474913	-0.080286	0.876363
0.211496	0.116883	0.970365
0.105096	-0.856251	0.505755
-0.000973	0.997821	0.065970
0.092024	-0.762557	0.640342
-0.004072	-0.865990	0.500045
-0.393242	-0.858902	0.328097
0.944756	0.219718	0.243230
0.113107	0.628639	0.769428
-0.516520	-0.736132	0.437398
-0.638412	0.667415	0.383390
0.064618	0.628404	0.775199
0.472702	0.810032	0.346988
0.519228	0.815426	0.255896
-0.160174	-0.259523	0.952361
0.459535	-0.152007	0.875055
-0.620639	-0.590540	0.515820
0.989971	0.112093	0.085975
-0.160639	-0.899439	0.406454
0.815335	0.286005	0.503418
-0.823580	-0.099707	0.558367
0.892702	0.388682	0.228056
0.821851	-0.118652	0.557210
-0.403437	0.744271	0.532259
-0.035171	-0.831727	0.554070
0.287830	0.534482	0.794659
0.723459	-0.287882	0.627480
-0.031124	0.998897	0.035149
0.262380	0.258612	0.929665
0.471518	0.743852	0.473662
0.691560	0.537716	0.482293
-0.669372	0.725839	0.158424
-0.381236	0.723019	0.576110
-0.848762	-0.444464	0.286453
0.051360	-0.990428	0.128116
-0.306095	-0.937873	0.163402
0.727042	-0.313310	0.610940
-0.594974	0.700326	0.394397
-0.852529	0.247262	0.460495
0.048099	0.799821	0.598308
-0.351610	0.188782	0.916914
-0.210050	0.823102	0.527620
0.093498	0.436094	0.895031
-0.965674	-0.168156	0.197981
0.617934	-0.713076	0.331180
-0.156476	-0.635296	0.756250
-0.501364	0.454358	0.736337
-0.381737	0.098620	0.918994
0.180334	-0.615619	0.767133
0.860792	0.017465	0.508657
-0.346923	-0.584006	0.733881
0.316350	0.754664	0.574809
0.665384	0.745607	0.036524
0.923223	-0.325552	0.204144
-0.439909	-0.345683	0.828845
-0.202086	0.287572	0.936196
-0.705380	-0.042858	0.707532
0.497734	-0.849663	0.174163
-0.460379	0.844522	0.273557
-0.663049	-0.721939	0.197916
0.287676	0.076606	0.954659
0.056943	-0.529039	0.846685
-0.343366	-0.041851	0.938269
0.183736	0.980419	0.070850
0.513738	0.321485	0.795437
-0.257692	-0.918373	0.300309
-0.063802	0.860541	0.505369
-0.691223	0.662585	0.288429
0.065531	0.597274	0.799355
-0.810721	0.157302	0.563904
0.980208	-0.141149	0.138813
0.812357	0.177531	0.555481
0.862004	0.173653	0.476228
-0.812982	-0.527387	0.246826
-0.471854	0.863705	0.177109
-0.623747	-0.145726	0.767922
-0.675774	0.468117	0.569382
0.978385	-0.206402	0.012675
0.665517	-0.731263	0.149469
0.432255	0.582468	0.688395
-0.639727	-0.768598	0.002401
0.770482	-0.351303	0.531925
0.379912	-0.871806	0.309227
-0.797334	-0.392516	0.458465
0.509653	-0.182582	0.840784
0.550921	0.815208	0.178666
-0.157390	0.235989	0.958925
0.374653	0.259942	0.889981
0.867924	0.122996	0.481227
0.559166	-0.703588	0.438516
-0.399828	-0.778948	0.483092
-0.307016	-0.914693	0.262825
0.075693	0.198368	0.977200
-0.535060	0.778115	0.329009
0.226984	0.276884	0.933710
0.176596	0.981117	0.078883
-0.672855	-0.403744	0.619885
0.546178	0.091225	0.832687
0.073693	-0.948244	0.308874
0.847264	0.447407	0.286305
0.813902	-0.411469	0.410191
-0.903775	0.422195	0.070302
0.424858	-0.758571	0.494030
-0.800303	-0.594131	0.080764
-0.954026	-0.116484	0.276164
0.454665	0.730762	0.509183
-0.892569	-0.450277	0.023884
-0.673555	-0.134759	0.726749
-0.474756	-0.826886	0.301442
-0.410519	-0.129791	0.902567
-0.454038	-0.801451	0.389262
-0.777347	-0.375278	0.504875
-0.850310	0.328572	0.411112
-0.528687	-0.007557	0.848783
0.944250	0.190332	0.268636
-0.314084	-0.043822	0.948383
0.716075	0.160343	0.679358
0.512698	0.409061	0.754858
-0.745578	-0.251764	0.617031
-0.701143	-0.588324	0.402831
0.137689	-0.988357	0.064748
-0.870428	0.073012	0.486852
-0.306252	-0.885324	0.349872
-0.802850	0.066488	0.592462
-0.210050	-0.827800	0.520217
-0.147464	0.872516	0.465801
-0.172775	0.902523	0.394462
-0.937522	-0.181832	0.296631
0.091414	0.993897	0.061746
-0.662726	-0.465624	0.586506
0.856171	-0.468918	0.216998
0.409938	-0.854694	0.318509
0.108972	0.874521	0.472587
0.416904	-0.304819	0.856316
-0.384607	-0.540101	0.748578
0.090186	-0.038399	0.995184
0.435132	-0.534366	0.724647
0.662143	-0.204016	0.721071
0.623004	0.607156	0.493180
-0.238928	-0.776152	0.583525
0.643946	0.517486	0.563509
0.787072	0.570827	0.233825
-0.464335	0.687174	0.558735
0.034045	-0.710438	0.702936
-0.364420	0.655460	0.661490
-0.294663	-0.145925	0.944394
0.252192	0.819432	0.514714
0.458569	-0.074558	0.885525
-0.989491	0.050772	0.135391
0.261943	-0.728832	0.632605
0.293768	0.460215	0.837796
0.198083	0.269958	0.942277
-0.619508	0.577316	0.531899
-0.882493	0.455721	0.116295
-0.470203	-0.658374	0.587752
0.671257	0.266465	0.691673
0.786374	-0.589215	0.185584
0.810851	-0.579689	0.080508
0.464571	0.855158	0.229954
0.886447	0.177216	0.427558
-0.970922	-0.136407	0.196732
-0.168424	0.975953	0.138378
-0.847418	-0.514637	0.130506
0.300214	-0.732640	0.610828
0.818264	-0.324738	0.474330
-0.714216	-0.391841	0.579962
0.708916	-0.659174	0.250855
0.277914	0.696155	0.661915
-0.187535	-0.948075	0.256874
0.890432	0.438781	0.120838
0.693785	-0.659263	0.289886
0.648703	0.410840	0.640621
-0.471492	0.271704	0.838971
-0.195243	-0.381364	0.903571
0.346989	-0.829632	0.437388
0.120440	-0.985219	0.121808
0.741134	-0.563600	0.364795
-0.988997	0.084275	0.121587
-0.331675	0.321478	0.886929
-0.300688	-0.726931	0.617380
0.423551	0.221953	0.878260
-0.510737	0.072228	0.856698
0.071942	0.953889	0.291412
0.784054	-0.119738	0.609033
-0.389013	-0.843122	0.371233
-0.646260	0.757635	0.091309
0.271896	-0.951972	0.140787
0.734848	0.365804	0.571127
-0.860795	0.087524	0.501369
-0.835646	0.001799	0.549265
0.881100	-0.395545	0.259241
0.433524	0.567651	0.699878
0.399148	0.220486	0.889982
-0.837819	0.545254	0.027524
0.630776	-0.148671	0.761590
0.315993	0.934033	0.166526
0.162896	0.464395	0.870518
-0.667232	-0.343566	0.660881
-0.711480	-0.424849	0.559732
-0.557000	0.606732	0.567123
-0.635847	-0.462780	0.617683
0.487784	0.660731	0.570527
0.943655	-0.027278	0.329803
-0.780791	0.546993	0.301934
0.418256	-0.895737	0.150722
-0.688578	0.695104	0.206618
-0.137173	0.017523	0.990392
-0.564642	-0.742227	0.360942
0.283480	-0.890809	0.355102
-0.489918	0.610167	0.622636
-0.400196	0.683472	0.610500
0.583910	0.751772	0.306411
-0.352140	-0.611606	0.708475
-0.391195	0.908712	0.145635
-0.414095	-0.309893	0.855858
0.092776	-0.050376	0.994412
-0.781906	-0.081510	0.618045
-0.066972	0.752181	0.655544
0.353811	-0.610030	0.709000
-0.320292	-0.361554	0.875609
-0.297610	0.080321	0.951303
0.436037	0.649241	0.623183
-0.488524	-0.837698	0.244144
0.042136	-0.145440	0.988469
-0.216069	0.872077	0.439086
-0.348311	0.732878	0.584440
-0.168381	-0.857919	0.485410
0.112085	0.981064	0.157956
-0.591214	0.603530	0.534993
0.279351	0.139804	0.949957
-0.551842	-0.243688	0.797551
-0.871285	0.460954	0.168476
-0.263704	0.951165	0.160451
-0.359007	0.447966	0.818804
-0.844439	-0.531585	0.065890
-0.755011	0.178461	0.630960
0.872205	-0.317409	0.372170
0.764186	0.250858	0.594214
-0.685189	-0.471513	0.555150
0.636235	-0.729285	0.251689
0.391810	0.302264	0.868977
0.471392	-0.815948	0.334692
-0.493350	-0.762419	0.418715
0.992785	0.118554	0.017968
0.339584	0.937292	0.078527
-0.988995	-0.144386	0.032277
-0.130681	-0.680284	0.721204
0.474626	-0.779106	0.409541
-0.529043	-0.832338	0.165309
-0.599610	-0.753532	0.269552
-0.741368	-0.165110	0.650471
-0.419315	0.843432	0.335853
-0.927120	0.351193	0.130812
-0.166212	0.982672	0.082033
0.739876	0.671011	0.048247
0.419242	-0.695118	0.583993
-0.497445	0.866686	0.037465
-0.858245	-0.197262	0.473818
0.889444	-0.419291	0.181893
0.040044	0.940614	0.337107
-0.819537	-0.570025	0.058571
0.009240	0.485899	0.873966
0.329630	0.937290	0.113274
0.281461	-0.469191	0.837042
-0.655938	-0.641610	0.397595
-0.466462	-0.869706	0.161321
0.547903	-0.574106	0.608445
0.705010	0.626341	0.332652
-0.004018	-0.008019	0.999960
-0.890925	0.261589	0.371247
0.886350	0.182215	0.425654
0.466809	-0.601163	0.648607
-0.410590	-0.659977	0.629163
0.842335	0.333258	0.423570
-0.178136	0.950248	0.255532
0.370315	0.743101	0.557376
0.334295	-0.251835	0.908199
-0.830015	-0.557690	0.007581
-0.092406	-0.237443	0.966996
-0.778317	-0.362313	0.512788
-0.911513	0.397832	0.104276
0.275661	0.909416	0.311406
-0.120196	0.846722	0.518280
0.035755	0.997961	0.052880
-0.988451	0.144153	0.046738
0.473625	-0.117061	0.872912
0.201257	0.969067	0.142844
0.023947	-0.115729	0.992992
0.303623	-0.077846	0.949607
-0.835956	-0.415410	0.358626
0.348154	0.366307	0.862907
-0.984435	-0.011467	0.175373
-0.938454	-0.029840	0.344112
0.648092	0.596432	0.473546
-0.485477	-0.868858	0.096944
-0.523548	0.451681	0.722414
0.387078	-0.692741	0.608507
0.466529	0.457497	0.756999
-0.575049	-0.771687	0.271693
0.349621	-0.489602	0.798783
0.166420	0.130033	0.977444
-0.374745	0.447424	0.812021
-0.187564	-0.957220	0.220342
-0.823315	-0.459173	0.333636
0.419152	0.635087	0.648827
0.343722	0.617025	0.707909
-0.298976	-0.554947	0.776303
0.607769	-0.525654	0.595235
-0.494978	0.760303	0.420638
-0.257222	-0.785582	0.562760
0.257130	-0.952062	0.165717
-0.198758	0.968357	0.150932
0.326630	0.593793	0.735338
0.792661	0.392552	0.466468
0.001074	-0.999999	0.001264
0.244901	0.411737	0.877779
0.118864	-0.809549	0.574893
-0.565211	0.249121	0.786432
0.230329	-0.109586	0.966923
-0.045781	0.445808	0.893957
0.227172	-0.824693	0.517951
0.150578	0.652730	0.742476
-0.509619	0.474796	0.717536
0.550132	-0.265116	0.791877
-0.722588	-0.649770	0.235936
-0.561023	0.710881	0.424147
0.320167	0.942868	0.092152
0.118581	-0.448477	0.885893
0.947098	0.109088	0.301837
0.727786	0.637815	0.252031
-0.560891	-0.821199	0.105036
-0.559178	0.509372	0.654109
-0.302870	0.540483	0.784951
0.161232	-0.096219	0.982215
-0.765895	0.606120	0.214530
0.472060	-0.839196	0.270017
0.681191	0.721835	0.122203
0.704845	-0.268520	0.656575
-0.460738	0.617188	0.637809
-0.353991	-0.171743	0.919345
0.543799	-0.808877	0.223607
0.353870	-0.786147	0.506705
-0.858058	0.368915	0.357266
-0.444567	0.618760	0.647686
0.607670	-0.338465	0.718455
-0.031579	-0.926952	0.373848
0.089017	-0.531354	0.842460
-0.505838	-0.429601	0.748045
-0.390687	0.908968	0.145397
0.646867	0.654406	0.391556
0.521767	0.579189	0.626338
0.473950	0.480130	0.738137
0.001991	-0.603735	0.797183
-0.357695	0.094447	0.929050
0.096071	0.994696	0.036756
-0.240590	-0.546021	0.802482
0.240609	-0.313283	0.918674
0.386602	0.363852	0.847437
0.921883	-0.337191	0.190876
0.277149	0.110260	0.954480
0.622472	0.763894	0.170278
0.138158	0.970246	0.198832
-0.649108	-0.466601	0.600785
0.885700	0.310891	0.344794
0.381517	-0.924261	0.013636
0.793853	0.160961	0.586420
0.446326	-0.072224	0.891951
-0.471579	-0.871754	0.132881
0.072944	0.983486	0.165631
-0.810738	-0.512426	0.283061
0.087591	0.622803	0.777460
-0.053090	0.018060	0.998426
0.736765	-0.329849	0.590234
-0.210000	-0.017854	0.977538
0.496499	-0.603936	0.623499
-0.756047	-0.621213	0.206128
-0.529355	-0.522778	0.668196
-0.577860	-0.739104	0.346127
0.662695	0.109234	0.740880
0.262340	0.964889	0.012958
-0.867565	-0.345542	0.357675
0.567847	0.537901	0.623067
0.541153	0.635350	0.550893
-0.877775	-0.240727	0.414200
0.648016	-0.559828	0.516399
-0.257124	0.300698	0.918405
-0.133148	0.416806	0.899191
0.843509	-0.513249	0.158332
0.967981	-0.182769	0.172073
0.291065	-0.938305	0.186720
-0.936290	0.312564	0.160204
-0.322220	-0.876401	0.357905
-0.963338	0.195025	0.184241
-0.481839	0.342935	0.806366
-0.976494	0.204086	0.069348
-0.778588	-0.086430	0.621555
0.512265	-0.375798	0.772244
0.651797	0.758261	0.014153
-0.313725	-0.779957	0.541519
-0.583388	0.373951	0.720985
0.947031	0.188407	0.260068
0.253167	0.671860	0.696068
-0.152880	0.970428	0.186811
-0.805535	0.521013	0.282239
-0.169163	-0.961868	0.214927
-0.608006	-0.671900	0.422941
0.979507	0.001695	0.201404
-0.528581	0.762932	0.372205
-0.848137	0.041560	0.528143
-0.368441	0.801869	0.470380
0.640483	0.754716	0.142075
-0.605916	0.521379	0.600858
0.927311	0.341340	0.153564
0.081811	-0.835659	0.543121
0.686577	-0.167478	0.707505
0.999984	-0.005704	0.000000
-0.566758	0.782320	0.258383
0.308398	0.929254	0.203415
-0.883845	-0.243731	0.399266
0.198567	0.632936	0.748307
-0.902105	-0.078182	0.424376
-0.753203	-0.607479	0.252299
0.299726	-0.953969	0.010365
0.541349	0.713245	0.445222
-0.445061	-0.067011	0.892990
-0.591778	-0.285895	0.753700
-0.323215	-0.672654	0.665635
0.205012	-0.303136	0.930633
-0.489335	0.863273	0.123738
-0.019329	-0.518928	0.854600
-0.770930	0.539768	0.338109
-0.855165	-0.310629	0.414973
-0.648831	-0.568419	0.505884
-0.752421	-0.654379	0.075170
0.647951	0.164905	0.743616
-0.512797	0.770183	0.379286
0.103591	0.192402	0.975833
-0.817669	0.424123	0.389277
-0.110965	-0.895232	0.431562
-0.518054	0.582847	0.626027
0.668746	0.404658	0.623723
-0.791428	0.447045	0.416885
-0.208387	0.407320	0.889193
-0.873473	-0.371381	0.314835
-0.971952	-0.197210	0.128129
0.928916	0.369414	0.025462
0.655498	0.543193	0.524656
-0.951965	-0.306108	0.007821
0.664704	0.683659	0.301295
0.792605	0.310059	0.525016
0.723866	-0.410015	0.554893
0.521898	-0.643020	0.560489
-0.952398	-0.304844	0.002823
0.274705	-0.397063	0.875716
-0.300773	-0.503839	0.809742
0.925780	-0.157423	0.343727
0.453073	0.707492	0.542384
-0.105808	0.497797	0.860815
-0.816199	-0.577138	0.027036
0.912813	0.380696	0.147792
0.947242	-0.311769	0.074377
-0.170140	0.828619	0.533332
-0.763553	0.354482	0.539749
0.314334	0.939827	0.133861
0.045527	-0.787029	0.615234
-0.458481	-0.869070	0.185775
-0.390481	-0.877502	0.278415
0.356581	0.634220	0.686014
0.835252	-0.452810	0.311958
0.551250	0.013228	0.834236
0.247373	0.510230	0.823694
-0.293459	-0.520348	0.801948
-0.939827	-0.103652	0.325548
-0.720552	0.151736	0.676595
0.610551	0.407368	0.679176
-0.933205	0.335174	0.129562
-0.302047	-0.427176	0.852225
0.737753	-0.672573	0.058019
0.268626	0.901593	0.339073
0.555434	0.056290	0.829653
0.426474	0.348692	0.834586
-0.713304	-0.288308	0.638808
0.028287	0.998946	0.036161
0.213290	0.040743	0.976139
0.750789	-0.650661	0.113828
-0.952369	-0.292340	0.086776
-0.559719	0.045651	0.827424
0.905711	-0.381114	0.185581
-0.866359	-0.274931	0.416936
0.017801	-0.848904	0.528247
0.348517	0.657821	0.667688
-0.638268	0.596163	0.487036
0.964073	-0.202571	0.171835
-0.030981	0.092591	0.995222
0.647327	-0.532419	0.545434
-0.002209	0.987681	0.156468
0.514238	-0.815325	0.266089
-0.210660	-0.789081	0.577039
-0.793415	-0.132317	0.594126
0.738672	0.478821	0.474440
0.160962	-0.786450	0.596312
-0.241028	0.633538	0.735211
0.024117	-0.578914	0.815032
-0.565510	-0.732331	0.379327
0.418848	0.609967	0.672687
-0.555782	0.160716	0.815645
0.462414	0.753825	0.466820
-0.838820	0.539325	0.074230
0.123062	0.215077	0.968813
0.896690	-0.082312	0.434939
-0.256022	0.441925	0.859741
-0.440690	0.573127	0.690882
-0.239567	0.491750	0.837132
-0.494671	-0.608590	0.620418
0.891922	0.215216	0.397689
0.658541	0.352471	0.664897
-0.888610	0.049620	0.455971
-0.011991	0.701947	0.712129
-0.449754	-0.695241	0.560680
0.738306	0.007721	0.674421
0.805492	0.591977	0.027304
0.703307	-0.201862	0.681623
0.384849	0.654554	0.650731
0.744010	0.668011	0.014511
0.277809	-0.069553	0.958115
0.180657	0.959822	0.214719
-0.012581	0.438713	0.898539
0.036297	0.826007	0.562489
-0.663594	-0.212064	0.717406
0.591994	-0.797302	0.117698
-0.882963	-0.334344	0.329532
0.792028	-0.560399	0.242167
0.060235	-0.987357	0.146620
0.642744	-0.006906	0.766050
-0.476721	0.476481	0.738717
-0.020076	-0.713373	0.700497
0.102317	-0.994718	0.008165
-0.516476	-0.637782	0.571390
0.675109	0.506674	0.536199
0.375823	-0.435244	0.818120
0.787599	-0.364739	0.496642
-0.254447	0.961696	0.101964
0.917618	-0.142975	0.370859
0.432038	-0.778108	0.455951
0.120921	0.303305	0.945190
0.095387	-0.995134	0.024706
0.971101	0.200080	0.130122
-0.621416	0.618013	0.481563
0.349506	0.936443	0.030333
-0.521869	-0.364075	0.771429
-0.946951	-0.304256	0.103496
0.067990	-0.397161	0.915227
-0.251562	-0.940381	0.228910
0.236688	-0.212492	0.948064
0.371464	-0.012465	0.928363
-0.683358	0.000974	0.730083
-0.009341	-0.949812	0.312682
-0.369266	-0.927674	0.055353
0.473130	0.876564	0.088227
-0.201279	0.961969	0.184668
0.724604	-0.454420	0.518123
-0.770110	0.564650	0.296817
0.454411	-0.319393	0.831564
-0.585094	-0.183486	0.789936
-0.064291	0.776182	0.627223
0.087215	0.977256	0.193298
-0.481590	0.807298	0.341088
-0.840218	0.256272	0.477869
-0.457550	-0.797557	0.393130
0.087412	-0.188194	0.978234
-0.755646	-0.203134	0.622684
-0.023336	-0.999268	0.030300
0.053450	-0.976940	0.206714
-0.697632	0.462980	0.546772
-0.193414	-0.625617	0.755774
-0.327270	-0.524227	0.786181
-0.132925	0.794192	0.592951
-0.239587	0.714944	0.656851
0.911295	-0.269160	0.311599
0.797077	-0.561663	0.221818
0.204281	-0.033355	0.978344
-0.273045	0.173381	0.946248
0.156329	-0.525275	0.836449
-0.121621	-0.090727	0.988421
0.768425	0.635104	0.078532
0.798363	0.394469	0.454985
-0.666247	0.599532	0.443483
-0.661999	0.541149	0.518570
-0.751452	-0.292664	0.591327
-0.314263	-0.947506	0.058922
0.909688	0.063796	0.410364
-0.529540	0.452943	0.717238
-0.885933	-0.387947	0.254206
-0.104299	0.889090	0.445691
0.247617	0.399106	0.882837
0.273544	-0.712918	0.645695
0.243265	0.633779	0.734266
-0.484053	-0.650248	0.585551
0.791631	0.390006	0.470335
-0.614315	0.584517	0.530054
-0.433133	0.018368	0.901143
0.104826	0.486828	0.867185
-0.499348	0.659647	0.561709
0.779035	-0.626950	0.006194
-0.705018	0.283499	0.650060
0.973982	-0.109584	0.198371
-0.633993	-0.331297	0.698782
0.555694	0.700307	0.448079
-0.869771	0.000901	0.493455
0.835991	0.477520	0.270359
0.289623	0.550570	0.782937
-0.556366	0.559018	0.614781
0.345967	0.582363	0.735636
0.028431	0.989242	0.143497
0.254262	-0.961239	0.106635
-0.004683	0.999348	0.035803
-0.664264	-0.214973	0.715919
-0.955252	-0.092057	0.281102
-0.512483	0.688232	0.513515
-0.843116	0.518774	0.141524
0.173426	-0.101555	0.979597
-0.907709	-0.417644	0.040485
-0.810942	0.585123	0.002118
0.315887	-0.854512	0.412340
0.776308	0.217138	0.591775
0.609331	0.649682	0.454565
0.888179	-0.173945	0.425301
0.251787	0.913814	0.318664
0.436902	-0.786702	0.436138
-0.243949	0.663671	0.707128
0.995274	-0.094573	0.022016
-0.452313	0.788740	0.416295
0.763057	0.434571	0.478427
-0.408574	-0.892246	0.192260
0.259725	0.876543	0.405236
